Name,Glyph,Character,Filled?,Small?,Filled+Small?,Unicode,Aliases,Aliases (zh),Category,Tags
grinning-face-with-big-eyes,smilingFaceWithOpenMouth,ğŸ˜ƒ,,,,U+1F603,,,face,
grinning-face-with-smiling-eyes,smilingFaceWithOpenMouthAndSmilingEyes,ğŸ˜„,,,,U+1F604,,,face,
grinning-face-with-sweat,smilingFaceWithOpenMouthAndColdSweat,ğŸ˜…,,,,U+1F605,,,face,
face-with-tears-of-joy,faceWithTearsOfJoy,ğŸ˜‚,,,,U+1F602,,,face,
slightly-smiling-face,slightlySmilingFace,ğŸ™‚,x,x,x,U+1F642,,,face,
upside-down-face,upsideDownFace,ğŸ™ƒ,x,x,x,U+1F643,,,face,
melting-face,u1FAE0,ğŸ« ,,,,U+1FAE0,,,face,
winking-face,winkingFace,ğŸ˜‰,,,,U+1F609,,,face,
smiling-face-with-heart-eyes,smilingFaceWithHeartShapedEyes,ğŸ˜,,,,U+1F60D,,,face,
star-struck,grinningFaceWithStarEyes,ğŸ¤©,,,,U+1F929,,,face,
face-blowing-a-kiss,faceThrowingAKiss,ğŸ˜˜,,,,U+1F618,,,face,
face-savoring-food,faceSavouringDeliciousFood,ğŸ˜‹,,,,U+1F60B,,,face,
zany-face,grinningfacewithonelargeandoneeye,ğŸ¤ª,,,,U+1F92A,,,face,
squinting-face-with-tongue,faceWithStuckOutTongueAndTightlyClosedEyes,ğŸ˜,,,,U+1F61D,,,face,
money-mouth-face,moneyMouthFace,ğŸ¤‘,,,,U+1F911,,,face,
thinking-face,thinkingFace,ğŸ¤”,,,,U+1F914,,,face,
bye-face,byeFace,,,,,,,,face,
palm-face,palmFace,,,,,,,,face,
peek-face,peekFace,,,,,,,,face,
thumb-up-face,thumbUpFace,,,,,,,,face,
zipper-mouth-face,zipperMouthFace,ğŸ¤,,,,U+1F910,,,face,
neutral-face,neutralFace,ğŸ˜,,,,U+1F610,,,face,
expressionless-face,expressionlessFace,ğŸ˜‘,,,,U+1F611,,,face,
dotted-line-face,u1FAE5,ğŸ«¥,,x,,U+1FAE5,,,face,
smirking-face,smirkingFace,ğŸ˜,,,,U+1F60F,,,face,
face-squint-smile,squintSmilingFace,,,x,,,,,face,
face-exhaling,faceWithOpenMouth_zerowidthjoiner_dashSymbol,ğŸ˜®â€ğŸ’¨,,,,U+1F62E U+200D U+1F4A8,,,face,
question-face,questionFace,,,,,,,,face,
question-large-face,largeQuestionFace,,,,,,,,face,
eating-melon,faceEatingMelon,,,,,,,,face,
sleeping-face,sleepingFace,ğŸ˜´,,,,U+1F634,,,face,
face-with-medical-mask,faceWithMedicalMask,ğŸ˜·,,,,U+1F637,,,face,
face-with-head-bandage,faceWithHeadBandage,ğŸ¤•,,,,U+1F915,,,face,
face-vomiting,faceWithOpenMouthVomiting,ğŸ¤®,,,,U+1F92E,,,face,
face-with-crossed-out-eyes,dizzyFace,ğŸ˜µ,,,,U+1F635,,,face,
exploding-head,shockedFaceWithExplodingHead,ğŸ¤¯,,,,U+1F92F,,,face,
face-split,faceSplit,,,,,,,,face,
partying-face,faceWithPartyHornAndPartyHat,ğŸ¥³,,,,U+1F973,,,face,
nerd-face,nerdFace,ğŸ¤“,,,,U+1F913,,,face,
face-with-diagonal-mouth,u1FAE4,ğŸ«¤,,,,U+1FAE4,,,face,
slightly-frowning-face,slightlyFrowningFace,ğŸ™,x,x,x,U+1F641,,,face,
astonished-face,astonishedFace,ğŸ˜²,,,,U+1F632,,,face,
pleading-face,faceWithPleadingEyes,ğŸ¥º,,,,U+1F97A,,,face,
loudly-crying-face,loudlyCryingFace,ğŸ˜­,,,,U+1F62D,,,face,
face-screaming-in-fear,faceScreamingInFear,ğŸ˜±,,,,U+1F631,,,face,
downcast-face-with-sweat,faceWithColdSweat,ğŸ˜“,,,,U+1F613,,,face,
cursing-face,cursingFace,,,,,,,,face,
skull,skull,ğŸ’€,,,,U+1F480,,,face,
pile-of-poo,pileOfPoo,ğŸ’©,,,,U+1F4A9,,,face,
ghost,ghost,ğŸ‘»,,,,U+1F47B,,,face,
alien,extraterrestrialAlien,ğŸ‘½,,,,U+1F47D,,,face,
alien-monster,alienMonster,ğŸ‘¾,,x,,U+1F47E,,,face,
robot,robotFace,ğŸ¤–,,,,U+1F916,,,face,
robot-alt,robot,,x,,,,,,face,
doge,doge,,,x,,,,,face,
raised-back-of-hand,raisedBackOfHand,ğŸ¤š,,x,,U+1F91A,,,hand,
raised-hand,raisedHand,âœ‹,,x,,U+270B,,,hand,
ok-hand,okHandSign,ğŸ‘Œ,,x,,U+1F44C,,,hand,
victory-hand,victoryHand,âœŒ,,,,U+270C,,,hand,
backhand-index-pointing-left,whiteLeftBackhandIndex,ğŸ‘ˆ,,,,U+1F448,,,hand,
backhand-index-pointing-right,whiteRightBackhandIndex,ğŸ‘‰,,,,U+1F449,,,hand,
backhand-index-pointing-up,whiteUpBackhandIndex,ğŸ‘†,,,,U+1F446,,,hand,
backhand-index-pointing-down,whiteDownBackhandIndex,ğŸ‘‡,,,,U+1F447,,,hand,
thumbs-up,thumbsUpSign,ğŸ‘,x,,,U+1F44D,,,hand,
oncoming-fist,fistedHandSign,ğŸ‘Š,,,,U+1F44A,,,hand,
clapping-hands,clappingHandsSign,ğŸ‘,,,,U+1F44F,,,hand,
handshake,handshake,ğŸ¤,,,,U+1F91D,,,hand,
folded-hands,personWithFoldedHands,ğŸ™,x,,,U+1F64F,,,hand,
fist-palm-salute,fistPalmSalute,,,,,,,,hand,
writing-hand,writingHand,âœ,,,,U+270D,,,hand,
eye,eye,ğŸ‘,,x,,U+1F441,,,body,
mouth,mouth,ğŸ‘„,,,,U+1F444,,,body,
boy,boy,ğŸ‘¦,x,x,x,U+1F466,,,person,
girl,girl,ğŸ‘§,x,x,x,U+1F467,,,person,
person,adult,ğŸ§‘,x,x,x,U+1F9D1,,,person,
person-gesturing-no,faceWithNoGoodGesture,ğŸ™…,,,,U+1F645,,,person,
person-gesturing-ok,faceWithOkGesture,ğŸ™†,,,,U+1F646,,,person,
person-tipping-hand,informationDeskPerson,ğŸ’,,,,U+1F481,,,person,
person-raising-hand,happyPersonRaisingOneHand,ğŸ™‹,,,,U+1F64B,,,person,
person-shrugging,shrug,ğŸ¤·,,,,U+1F937,,,person,
dog-face,dogFace,ğŸ¶,,,,U+1F436,,,animal,
cat-face,catFace,ğŸ±,,x,,U+1F431,,,animal,
tiger-face,tigerFace,ğŸ¯,,,,U+1F42F,,,animal,
horse-face,horseFace,ğŸ´,,,,U+1F434,,,animal,
cow-face,cowFace,ğŸ®,,,,U+1F42E,,,animal,
pig-face,pigFace,ğŸ·,,,,U+1F437,,,animal,
rabbit-face,rabbitFace,ğŸ°,,,,U+1F430,,,animal,
bird,bird,ğŸ¦,x,,,U+1F426,,,animal,
swan,swan,ğŸ¦¢,,,,U+1F9A2,,,animal,
java-sparrow-white,javaSparrowWhite,,,,,,,,animal,
java-sparrow-silver,javaSparrowSilver,,,,,,,,animal,
frog,frogFace,ğŸ¸,,,,U+1F438,,,animal,
turtle,turtle,ğŸ¢,,,,U+1F422,,,animal,
dragon-face,dragonFace,ğŸ²,,,,U+1F432,,,animal,
t-rex,tRex,ğŸ¦–,x,x,x,U+1F996,,,animal,
spouting-whale,spoutingWhale,ğŸ³,,,,U+1F433,,,animal,
fish,fish,ğŸŸ,,,,U+1F41F,,,animal,
shark,shark,ğŸ¦ˆ,,,,U+1F988,,,animal,
octopus,octopus,ğŸ™,,,,U+1F419,,,animal,
crab,crab,ğŸ¦€,,,,U+1F980,,,animal,
bug,bug,ğŸ›,,,,U+1F41B,,,animal,
spider,spider,ğŸ•·,,,,U+1F577,,,animal,
microbe,microbe,ğŸ¦ ,,,,U+1F9A0,,,animal,
cherry-blossom,cherryBlossom,ğŸŒ¸,,,,U+1F338,,,plant,
rose,rose,ğŸŒ¹,,,,U+1F339,,,plant,
wilted-flower,wiltedFlower,ğŸ¥€,,,,U+1F940,,,plant,
hibiscus,hibiscus,ğŸŒº,,,,U+1F33A,,,plant,
sunflower,sunflower,ğŸŒ»,,,,U+1F33B,,,plant,
seedling,seedling,ğŸŒ±,,,,U+1F331,,,plant,
potted-plant,pottedPlant,ğŸª´,,,,U+1FAB4,,,plant,
evergreen-tree,evergreenTree,ğŸŒ²,,,,U+1F332,,,plant,
deciduous-tree,deciduousTree,ğŸŒ³,,,,U+1F333,,,plant,
palm-tree,palmTree,ğŸŒ´,,,,U+1F334,,,plant,
herb,herb,ğŸŒ¿,,,,U+1F33F,,,plant,
shamrock,shamrock,â˜˜,,,,U+2618,,,plant,
four-leaf-clover,fourLeafClover,ğŸ€,,,,U+1F340,,,plant,
grapes,grapes,ğŸ‡,,,,U+1F347,,,fruit,
watermelon,watermelon,ğŸ‰,,,,U+1F349,,,fruit,
tangerine,tangerine,ğŸŠ,,,,U+1F34A,,,fruit,
lemon,lemon,ğŸ‹,,,,U+1F34B,,,fruit,
banana,banana,ğŸŒ,,,,U+1F34C,,,fruit,
pineapple,pineapple,ğŸ,,,,U+1F34D,,,fruit,
mango,mango,ğŸ¥­,,,,U+1F96D,,,fruit,
red-apple,redApple,ğŸ,,x,,U+1F34E,,,fruit,
pear,pear,ğŸ,,,,U+1F350,,,fruit,
peach,peach,ğŸ‘,,,,U+1F351,,,fruit,
cherries,cherries,ğŸ’,x,x,,U+1F352,,,fruit,
strawberry,strawberry,ğŸ“,,,,U+1F353,,,fruit,
tomato,tomato,ğŸ…,,,,U+1F345,,,fruit,
coconut,coconut,ğŸ¥¥,,,,U+1F965,,,fruit,
carrot,carrot,ğŸ¥•,,,,U+1F955,,,vegetable,
leafy-green,leafyGreen,ğŸ¥¬,,,,U+1F96C,,,vegetable,
onion,onion,ğŸ§…,,,,U+1F9C5,,,vegetable,
mushroom,mushroom,ğŸ„,,,,U+1F344,,,vegetable,
chestnut,chestnut,ğŸŒ°,,,,U+1F330,,,vegetable,
bread,bread,ğŸ,,,,U+1F35E,,,food,
poultry-leg,poultryLeg,ğŸ—,x,,,U+1F357,,,food,
hamburger,hamburger,ğŸ”,,x,,U+1F354,,,food,
pizza,sliceOfPizza,ğŸ•,,,,U+1F355,,,food,
sandwich,sandwich,ğŸ¥ª,,,,U+1F96A,,,food,
cooked-rice,cookedRice,ğŸš,,,,U+1F35A,,,food,
steaming-bowl,steamingBowl,ğŸœ,,,,U+1F35C,,,food,
roasted-sweet-potato,roastedSweetPotato,ğŸ ,,,,U+1F331,,,food,
soft-ice-cream,softIceCream,ğŸ¦,,,,U+1F366,,,food,
cookie,cookie,ğŸª,x,,,U+1F36A,,,food,
birthday-cake,birthdayCake,ğŸ‚,,,,U+1F382,,,food,
shortcake,shortcake,ğŸ°,,,,U+1F370,,,food,
hot-beverage,hotBeverage,â˜•,,,,U+2615,,,food,
wine-glass,wineGlass,ğŸ·,x,,,U+1F377,,,food,
beer-mug,beerMug,ğŸº,,,,U+1F37A,,,food,
cup-with-straw,cupWithStraw,ğŸ¥¤,x,,,U+1F964,,,food,
milk-package,milkPackage,,,x,,,,,food,
fork-and-knife,forkAndKnife,ğŸ´,,,,U+1F374,,,food,
fork,fork,,,,,,,,food,
kitchen-knife,hocho,ğŸ”ª,x,x,x,U+1F52A,,,food,
jar,u1FAD9,ğŸ«™,,,,U+1FAD9,,,food,
globe-showing-asia-australia,earthGlobeAsiaAustralia,ğŸŒ,,,,U+1F30F,,,place,
globe-with-meridians,globeMeridians,ğŸŒ,,x,,U+1F310,,,place,
snow-capped-mountain,snowCappedMountain,ğŸ”,,,,U+1F3D4,,,place,
mountain,mountain,â›°,,,,U+26F0,,,place,
volcano,volcano,ğŸŒ‹,,,,U+1F30B,,,place,
desert-island,desertIsland,ğŸ,,,,U+1F3DD,,,place,
building-construction,buildingConstruction,ğŸ—,,,,U+1F3D7,,,place,
houses,houseBuildings,ğŸ˜,,x,,U+1F3D8,,,place,
house,houseBuilding,ğŸ ,,x,,U+1F3E0,,,place,
factory,factory,ğŸ­,,x,,U+1F3ED,,,place,
shinto-shrine,shintoShrine,â›©,,,,U+26E9,,,place,
tent,tent,â›º,,,,U+26FA,,,place,
ferris-wheel,ferrisWheel,ğŸ¡,,,,U+1F3A1,,,place,
locomotive,steamLocomotive,ğŸš‚,,,,U+1F682,,,transport,
railway-car,railwayCar,ğŸšƒ,,,,U+1F683,,,transport,
high-speed-train,highSpeedTrain,ğŸš„,,,,U+1F684,,,transport,
train,train,ğŸš†,,x,,U+1F686,,,transport,
metro,metro,ğŸš‡,,,,U+1F687,,,transport,
light-rail,lightRail,ğŸšˆ,,,,U+1F688,,,transport,
bus,bus,ğŸšŒ,,,,U+1F68C,,,transport,
bus-alt,bus.alt,,,,,,,,transport,
trolleybus,trolleybus,ğŸš,,,,U+1F68E,,,transport,
automobile,automobile,ğŸš—,x,x,,U+1F697,,,transport,
truck,deliveryTruck,ğŸšš,x,x,x,U+1F69A,,,transport,
anchor,anchor,âš“,,x,,U+2693,,,transport,
ship,ship,ğŸš¢,,,,U+1F6A2,,,transport,
airplane,airplane,âœˆ,,,,U+2708,,,transport,
helicopter,helicopter,ğŸš,,,,U+1F681,,,transport,
suspension-railway,suspensionRailway,ğŸšŸ,,,,U+1F69F,,,transport,
satellite,satellite,ğŸ›°,,,,U+1F6F0,,,transport,
rocket,rocket,ğŸš€,,,,U+1F680,,,transport,
flying-saucer,flyingSaucer,ğŸ›¸,,,,U+1F6F8,,,transport,
hourglass-done,hourglass,âŒ›,,,,U+231B,,,time,
hourglass-not-done,hourglassWithFlowingSand,â³,,,,U+23F3,,,time,
watch,watch,âŒš,,,,U+231A,,,time,
alarm-clock,alarmClock,â°,x,,x,U+23F0,,,time,
stopwatch,stopwatch,â±,x,,x,U+23F1,,,time,
clock,clock,,x,,x,,,,time,
new-moon,newMoonSymbol,ğŸŒ‘,,,,U+1F311,,,weather,
waxing-crescent-moon,waxingCrescentMoonSymbol,ğŸŒ’,,,,U+1F312,,,weather,
first-quarter-moon,firstQuarterMoonSymbol,ğŸŒ“,,,,U+1F313,,,weather,
waxing-gibbous-moon,waxingGibbousMoonSymbol,ğŸŒ”,,,,U+1F314,,,weather,
full-moon,fullMoonSymbol,ğŸŒ•,,,,U+1F315,,,weather,
waning-gibbous-moon,waningGibbousMoonSymbol,ğŸŒ–,,,,U+1F316,,,weather,
last-quarter-moon,lastQuarterMoonSymbol,ğŸŒ—,,,,U+1F317,,,weather,
waning-crescent-moon,waningCrescentMoonSymbol,ğŸŒ˜,,,,U+1F318,,,weather,
crescent-moon,crescentMoon,ğŸŒ™,x,x,x,U+1F319,,,weather,
thermometer,thermometer,ğŸŒ¡,,,,U+1F321,,,weather,
sun,blackSunWithRays,â˜€,x,x,x,U+2600,,,weather,
star,whiteMediumStar,â­,x,x,x,U+2B50,,,weather,
glowing-star,glowingStar,ğŸŒŸ,,,,U+1F31F,,,weather,
cloud,cloud,â˜,,,,U+2601,,,weather,
umbrella,umbrella,â˜‚,,,,U+2602,,,weather,
umbrella-on-ground,umbrellaOnGround,â›±,,,,U+26F1,,,weather,
high-voltage,highVoltageSign,âš¡,,,,U+26A1,,,weather,
snowflake,snowflake,â„,,,,U+2744,,,weather,
fire,fire,ğŸ”¥,,x,,U+1F525,,,weather,
droplet,droplet,ğŸ’§,,,,U+1F4A7,,,weather,
christmas-tree,christmasTree,ğŸ„,,,,U+1F384,,,event,
sparkles,sparkles,âœ¨,,,,U+2728,,,event,
balloon,balloon,ğŸˆ,x,,,U+1F388,,,event,
party-popper,partyPopper,ğŸ‰,,x,,U+1F389,,,event,
confetti-ball,confettiBall,ğŸŠ,,,,U+1F38A,,,event,
ribbon,ribbon,ğŸ€,,,,U+1F380,,,event,
wrapped-gift,wrappedPresent,ğŸ,,,,U+1F381,,,event,
trophy,trophy,ğŸ†,,,,U+1F3C6,,,event,
podium,podium,,,,,,,,event,
ping-pong,tableTennisPaddleAndBall,ğŸ“,,,,U+1F3D3,,,game,
kite,kite,ğŸª,,,,U+1FA81,,,game,
magic-wand,magicWand,ğŸª„,,,,U+1FA84,,,game,
video-game,videoGame,ğŸ®,x,x,,U+1F3AE,,,game,
joystick,joystick,ğŸ•¹,,,,U+1F579,,,game,
slot-machine,slotMachine,ğŸ°,,,,U+1F3B0,,,game,
game-die,gameDie,ğŸ²,,x,,U+1F3B2,,,game,
die-face-1,dieFace1,âš€,x,x,x,U+2680,,,game,
die-face-2,dieFace2,âš,x,x,x,U+2681,,,game,
die-face-3,dieFace3,âš‚,x,x,x,U+2682,,,game,
die-face-4,dieFace4,âšƒ,x,x,x,U+2683,,,game,
die-face-5,dieFace5,âš„,x,x,x,U+2684,,,game,
die-face-6,dieFace6,âš…,x,x,x,U+2685,,,game,
puzzle-piece,jigsawPuzzlePiece,ğŸ§©,,x,,U+1F9E9,,,game,
jigsaw-puzzle,jigsawPuzzle,,,,,,,,game,
joker,blackJokerCards,ğŸƒ,,,,U+1F0CF,,,game,
artist-palette,artistPalette,ğŸ¨,,,,U+1F3A8,,,art,
brush,brush,,,,,,,,art,
glasses,eyeglasses,ğŸ‘“,,,,U+1F453,,,clothing,
t-shirt,tShirt,ğŸ‘•,,,,U+1F455,,,clothing,
jeans,jeans,ğŸ‘–,,,,U+1F456,,,clothing,
dress,dress,ğŸ‘—,,,,U+1F457,,,clothing,
shorts,shorts,ğŸ©³,,,,U+1FA73,,,clothing,
high-heeled-shoe,highHeeledShoe,ğŸ‘ ,,,,U+1F460,,,clothing,
womans-boot,womansBoots,ğŸ‘¢,,,,U+1F462,,,clothing,
crown,crown,ğŸ‘‘,,,,U+1F451,,,clothing,
womans-hat,womansHat,ğŸ‘’,,,,U+1F452,,,clothing,
top-hat,topHat,ğŸ©,,x,,U+1F3A9,,,clothing,
graduation-cap,graduationCap,ğŸ“,,,,U+1F393,,,clothing,
billed-cap,billedCap,ğŸ§¢,,x,,U+1F9E2,,,clothing,
gem-stone,gemStone,ğŸ’,,,,U+1F48E,,,clothing,
muted-speaker,speakerWithCancellationStroke,ğŸ”‡,,,,U+1F507,,,music,
speaker-low-volume,speaker,ğŸ”ˆ,,,,U+1F508,,,music,
speaker-medium-volume,speakerWithOneSoundWave,ğŸ”‰,,,,U+1F509,,,music,
speaker-high-volume,speakerWithThreeSoundWaves,ğŸ”Š,,,,U+1F50A,,,music,
loudspeaker,publicAddressLoudspeaker,ğŸ“¢,,x,,U+1F4E2,,,music,
bell,bell,ğŸ””,x,,,U+1F514,,,music,
bell-with-slash,bellWithCancellationStroke,ğŸ”•,x,,,U+1F515,,,music,
musical-score,musicalScore,ğŸ¼,,,,U+1F3BC,,,music,
musical-note,musicalNote,ğŸµ,,x,,U+1F3B5,,,music,
musical-notes,multipleMusicalNotes,ğŸ¶,,,,U+1F3B6,,,music,
microphone,microphone,ğŸ¤,x,,,U+1F3A4,,,music,
headphone,headphone,ğŸ§,x,,,U+1F3A7,,,music,
saxophone,saxophone,ğŸ·,x,,,U+1F3B7,,,music,
accordion,accordion,ğŸª—,,,,U+1FA97,,,music,
guitar,guitar,ğŸ¸,,,,U+1F3B8,,,music,
musical-keyboard,musicalKeyboard,ğŸ¹,x,,,U+1F3B9,,,music,
trumpet,trumpet,ğŸº,,,,U+1F3BA,,,music,
violin,violin,ğŸ»,,,,U+1F3BB,,,music,
banjo,banjo,ğŸª•,,,,U+1FA95,,,music,
drum,drumWithDrumsticks,ğŸ¥,,,,U+1F941,,,music,
mobile-phone,mobilePhone,ğŸ“±,,,,U+1F4F1,,,electronic,
mobile-phone-alt,mobilePhone.alt,,,,,,,,electronic,
mobile-phone-alt2,mobilePhone.alt2,,,x,,,,,electronic,
pager,pager,ğŸ“Ÿ,,,,U+1F4DF,,,electronic,
battery,battery,ğŸ”‹,x,x,x,U+1F50B,,,electronic,
low-battery,u1FAAB,ğŸª«,,x,,U+1FAAB,,,electronic,
laptop,personalComputer,ğŸ’»,,,,U+1F4BB,,,electronic,
desktop-computer,desktopComputer,ğŸ–¥,x,x,x,U+1F5A5,,,electronic,
keyboard,keyboard,âŒ¨,x,,x,U+2328,,,electronic,
two-button-mouse,twoButtonMouse,ğŸ–°,x,x,,U+1F5B0,,,electronic,
computer-mouse,threeButtonMouse,ğŸ–±,,,,U+1F5B1,,,electronic,
computer-mouse-alt,threeButtonMouse.alt,,,,,,,,electronic,
three-networked-computers,threeNetworkedComputers,ğŸ–§,,,,U+1F5A7,,,electronic,
floppy-disk,floppyDisk,ğŸ’¾,x,x,x,U+1F4BE,,,electronic,
optical-disk,opticalDisc,ğŸ’¿,,,,U+1F4BF,,,electronic,
movie-camera,movieCamera,ğŸ¥,,,,U+1F3A5,,,electronic,
film-frames,filmFrames,ğŸ,,x,,U+1F39E,,,electronic,
clapper-board,clapperBoard,ğŸ¬,,,,U+1F3AC,,,electronic,
television,television,ğŸ“º,x,,,U+1F4FA,,,electronic,
camera,camera,ğŸ“·,,,,U+1F4F7,,,electronic,
money-bag,moneyBag,ğŸ’°,x,x,,U+1F4B0,,,money,
money-bag-cny,moneyBag.cny,,,,,,,,money,
money-bag-eur,moneyBag.eur,,,,,,,,money,
money-bag-frf,moneyBag.frf,,,,,,,,money,
money-bag-gbp,moneyBag.gbp,,,,,,,,money,
money-bag-usd,moneyBag.usd,,,,,,,,money,
envelope,envelope,âœ‰,x,x,x,U+2709,,,office,
love-letter,love,ğŸ’Œ,,,,U+1F48C,,,office,
closed-mailbox-with-raised-flag,closedMailboxRaisedFlag,ğŸ“«,,,,U+1F4EB,,,office,
closed-mailbox-with-lowered-flag,closedMailboxLoweredFlag,ğŸ“ª,,,,U+1F4EA,,,office,
open-mailbox-with-raised-flag,openMailboxRaisedFlag,ğŸ“¬,,,,U+1F4EC,,,office,
open-mailbox-with-lowered-flag,openMailboxLoweredFlag,ğŸ“­,,,,U+1F4ED,,,office,
pencil,pencil,âœ,,x,,U+270F,,,office,
memo,memo,ğŸ“,x,x,x,U+1F4DD,,,office,
address-book,addressBook,,x,x,x,,,,office,
briefcase,briefcase,ğŸ’¼,,x,,U+1F4BC,,,office,
file-folder,fileFolder,ğŸ“,x,x,x,U+1F4C1,,,office,
calendar,calendar,ğŸ“…,,x,,U+1F4C5,,,office,
calendar-alt,calendar.alt,,,,,,,,office,
clipboard,clipboard,ğŸ“‹,x,x,x,U+1F4CB,,,office,
pushpin,pushpin,ğŸ“Œ,x,x,x,U+1F4CC,,,office,
round-pushpin,roundPushpin,ğŸ“,x,x,x,U+1F4CD,,,office,
paperclip,paperclip,ğŸ“,,x,,U+1F4CE,,,office,
straight-ruler,straightRuler,ğŸ“,,,,U+1F4CF,,,office,
triangular-ruler,triangularRuler,ğŸ“,,,,U+1F4D0,,,office,
scissors,blackScissors,âœ‚,x,,,U+2702,,,office,
file-cabinet,fileCabinet,ğŸ—„,,,,U+1F5C4,,,office,
locked,lock,ğŸ”’,x,,x,U+1F512,,,office,
unlocked,openLock,ğŸ”“,x,,x,U+1F513,,,office,
abacus,abacus,ğŸ§®,,,,U+1F9EE,,,office,
closed-book,closedBook,ğŸ“•,x,x,x,U+1F4D5,,,office,
open-book,openBook,ğŸ“–,,x,,U+1F4D6,,,office,
page-with-curl,pageCurl,ğŸ“ƒ,x,x,x,U+1F4C3,,,office,
page-facing-up,pageFacingUp,ğŸ“„,x,x,x,U+1F4C4,,,office,
newspaper,newspaper,ğŸ“°,,,,U+1F4F0,,,office,
label,label,ğŸ·,x,x,x,U+1F3F7,,,office,
magnifying-glass-tilted-left,leftMagnifyingGlass,ğŸ”,x,x,x,U+1F50D,,,office,
magnifying-glass-tilted-right,rightMagnifyingGlass,ğŸ”,x,x,x,U+1F50E,,,office,
candle,candle,ğŸ•¯,,,,U+1F56F,,,office,
light-bulb,electricLightBulb,ğŸ’¡,x,x,x,U+1F4A1,,,office,
hammer,hammer,ğŸ”¨,x,,,U+1F528,,,tool,
axe,axe,ğŸª“,x,,,U+1FA93,,,tool,
dagger,daggerKnife,ğŸ—¡,x,x,,U+1F5E1,,,tool,
water-pistol,pistol,ğŸ”«,x,,,U+1F52B,,,tool,
bow-and-arrow,bowAndArrow,ğŸ¹,,,,U+1F3F9,,,tool,
shield,shield,ğŸ›¡,,,,U+1F6E1,,,tool,
wrench,wrench,ğŸ”§,x,,x,U+1F527,,,tool,
gear,gear,âš™,x,,,U+2699,,,tool,
balance-scale,scales,âš–,,,,U+2696,,,tool,
link,linkSymbol,ğŸ”—,,x,,U+1F517,,,tool,
hook,hook,ğŸª,,,,U+1FA9D,,,tool,
