Name,Glyph,Character,Filled?,Small?,Filled+Small?,Unicode,Aliases,Aliases (zh),Category,Tags
magnet,magnet,ğŸ§²,x,,,U+1F9F2,,,tool,
compass,compass,ğŸ§­,x,x,x,U+1F9ED,,,tool,
test-tube,testTube,ğŸ§ª,x,,,U+1F9EA,,,science,
petri-dish,petriDish,ğŸ§«,,,,U+1F9EB,,,science,
beaker,beaker,,x,,,,,,science,
flask,flask,,x,,,,,,science,
dna,dnaDoubleHelix,ğŸ§¬,,,,U+1F9EC,,,science,
microscope,microscope,ğŸ”¬,,,,U+1F52C,,,science,
satellite-antenna,satelliteAntenna,ğŸ“¡,,,,U+1F4E1,,,science,
gyroscope,gyroscope,,,,,,,,science,
syringe,syringe,ğŸ’‰,,,,U+1F489,,,medical,
drop-of-blood,dropOfBlood,ğŸ©¸,,,,U+1FA78,,,medical,
pill,pill,ğŸ’Š,x,,,U+1F48A,,,medical,
elevator,elevator,ğŸ›—,x,,x,U+1F6D7,,,household,
toilet,toilet,ğŸš½,,,,U+1F6BD,,,household,
basket,basket,ğŸ§º,,,,U+1F9FA,,,household,
bubbles,u1FAE7,ğŸ«§,,,,U+1FAE7,,,household,
shopping-cart,shoppingTrolley,ğŸ›’,,x,,U+1F6D2,,,household,
shopping-bag,shoppingBag,,,,,,,,household,
rostrum,rostrum,,,,,,,,household,
cigarette,smokingSymbol,ğŸš¬,,,,U+1F6AC,,,other,
placard,placard,ğŸª§,,x,,U+1FAA7,,,other,
placard-alt,placard.alt,,,,,,,,other,
torch,torch,,,,,,,,other,
identification-card,u1FAAA,ğŸªª,,x,,U+1FAAA,,,other,
potable-water,potableWaterSymbol,ğŸš°,,,,U+1F6B0,,,other,
restroom,restroom,ğŸš»,x,,x,U+1F6BB,,,sign,
no-entry,noEntrySign,ğŸš«,,,,U+1F6AB,,,sign,
no-smoking,noSmokingSymbol,ğŸš­,,,,U+1F6AD,,,sign,
no-one-under-eighteen,noOneUnderEighteenSymbol,ğŸ”,x,,,U+1F51E,,,sign,
radioactive,radioactive,â˜¢,,x,,U+2622,,,sign,
biohazard,biohazard,â˜£,,,,U+2623,,,sign,
directions,directionsSign,,,,,,,,sign,
entry,entry,,,,,,,,sign,
exit,exit,,,,,,,,sign,
left-hook-arrow,leftHookArrow,â†©,x,x,x,U+21A9,,,arrow,
right-hook-arrow,rightHookArrow,â†ª,x,x,x,U+21AA,,,arrow,
right-arrow-curving-down,rightThenCurvingDownArrow,â¤µï¸,x,x,x,U+2935,,,arrow,
right-arrow-curving-up,rightThenCurvingUpArrow,â¤´ï¸,x,x,x,U+2934,,,arrow,
shuffle-arrows,shuffleArrows,ğŸ”€,x,,,U+1F500,,,arrow,
repeat-arrows,repeatArrow,ğŸ”,x,,,U+1F501,,,arrow,
left-arrow-circled,leftArrow.circled,,x,x,x,,,,arrow,
right-arrow-circled,rightArrow.circled,,x,x,x,,,,arrow,
play-button,rightBlackTriangle,â–¶,x,,,U+25B6,,,symbol,
fast-forward-button,blackRightDoubleTriangle,â©,x,,,U+23E9,,,symbol,
next-track-button,blackRightDoubleTriangleWithVerticalBar,â­,x,,,U+23ED,,,symbol,
play-or-pause-button,blackRightTriangleWithDoubleVerticalBar,â¯,x,,,U+23EF,,,symbol,
fast-reverse-button,blackLeftDoubleTriangle,âª,x,,,U+23EA,,,symbol,
last-track-button,blackLeftDoubleTriangleWithVerticalBar,â®,x,,,U+23EE,,,symbol,
pause-button,doubleVerticalBar,â¸,x,,,U+23F8,,,symbol,
stop-button,blackSquareForStop,â¹,x,,,U+23F9,,,symbol,
record-button,blackCircleForRecord,âº,x,,,U+23FA,,,symbol,
eject-button,ejectsymbol,â,x,,,U+23CF,,,symbol,
antenna-bars,antennaBars,ğŸ“¶,x,,,U+1F4F6,,,symbol,
heavy-dollar-sign,heavyDollarSign,ğŸ’²,,x,,U+1F4B2,,,symbol,
check-mark-button,whiteHeavyCheckMark,âœ…,x,x,x,U+2705,,,symbol,
check-box-with-check,ballotBoxWithCheck,â˜‘,x,x,x,U+2611,,,symbol,
cross-mark-button,blackCrossSquare,â,x,x,x,U+274E,,,symbol,
check-mark-circled,checkmark.circled,,x,x,x,,,,symbol,
radio-button,radioButton,ğŸ”˜,,x,,U+1F518,,,symbol,
heart-white-suit,heartWhiteSuit,â™¡,,x,,U+2661,,,symbol,
heart-black-suit,heartBlackSuit,â™¥,,x,,U+2665,,,symbol,
heart-white-suit-circled,heartWhiteSuit.circled,,x,x,x,,,,symbol,
heart-black-suit-circled,heartBlackSuit.circled,,,x,,,,,symbol,
keycap-number-sign,keycapNumberSign,#ï¸âƒ£,x,x,x,U+23 U+FE0F U+20E3,,,keycap,
keycap-asterisk,keycapAsterisk,*ï¸âƒ£,x,x,x,U+2A U+FE0F U+20E3,,,keycap,
keycap-digit-zero,keycapDigitZero,0ï¸âƒ£,x,x,x,U+30 U+FE0F U+20E3,,,keycap,
keycap-digit-one,keycapDigitOne,1ï¸âƒ£,x,x,x,U+31 U+FE0F U+20E3,,,keycap,
keycap-digit-two,keycapDigitTwo,2ï¸âƒ£,x,x,x,U+32 U+FE0F U+20E3,,,keycap,
keycap-digit-three,keycapDigitThree,3ï¸âƒ£,x,x,x,U+33 U+FE0F U+20E3,,,keycap,
keycap-digit-four,keycapDigitFour,4ï¸âƒ£,x,x,x,U+34 U+FE0F U+20E3,,,keycap,
keycap-digit-five,keycapDigitFive,5ï¸âƒ£,x,x,x,U+35 U+FE0F U+20E3,,,keycap,
keycap-digit-six,keycapDigitSix,6ï¸âƒ£,x,x,x,U+36 U+FE0F U+20E3,,,keycap,
keycap-digit-seven,keycapDigitSeven,7ï¸âƒ£,x,x,x,U+37 U+FE0F U+20E3,,,keycap,
keycap-digit-eight,keycapDigitEight,8ï¸âƒ£,x,x,x,U+38 U+FE0F U+20E3,,,keycap,
keycap-digit-nine,keycapDigitNine,9ï¸âƒ£,x,x,x,U+39 U+FE0F U+20E3,,,keycap,
keycap-ten,keycapTen,ğŸ”Ÿ,x,x,x,U+1F51F,,,keycap,
keycap-eleven,keycapEleven,,x,x,x,,,,keycap,
keycap-command,keycapCommand,,x,x,x,,,,keycap,
keycap-control,keycapControl,,x,x,x,,,,keycap,
keycap-fn,keycapFn,,x,x,x,,,,keycap,
keycap-option,keycapOption,,x,x,x,,,,keycap,
keycap-return,keycapReturn,,x,x,x,,,,keycap,
keycap-shift,keycapShift,,x,x,x,,,,keycap,
keycap-tab,keycapTab,,x,x,x,,,,keycap,
keycap-windows,keycapWindows,,x,x,x,,,,keycap,
command-key,propellor,âŒ˜,,,,U+2318,,,keycap,
option-key,optionKey,âŒ¥,,,,U+2325,,,keycap,
input-latin-capital-letters,inputLatinCapitalLetters,ğŸ” ,x,,,U+1F520,input-latin-uppercase/capital-abcd,å¤§å†™æ‹‰ä¸å­—æ¯/å¤§å†™å­—æ¯,alphanum,
input-latin-lower-letters,inputLatinLowerLetters,ğŸ”¡,x,,,U+1F521,input-latin-lowercase/abcd,å°å†™æ‹‰ä¸å­—æ¯/å°å†™å­—æ¯,alphanum,
input-numbers,inputNumbers,ğŸ”¢,x,,,U+1F522,,,alphanum,
information,informationsource,â„¹,x,x,x,U+2139,,,alphanum,
information-circled,circledInformationSource,ğŸ›ˆ,x,x,x,U+1F6C8,,,alphanum,
cool,Cool.box,ğŸ†’,x,,,U+1F192,cool-button/cool,é…·,alphanum,
ok,Ok.box,ğŸ†—,x,,,U+1F197,ok-button/ok,å¥½,alphanum,
here,ko_ko-kata.box,ğŸˆ,x,,,U+1F201,japanese-here-button/koko,è¿™é‡Œ,alphanum,
secret,secret-han.circled,ãŠ™ï¸,x,,,U+3299,japanese-secret-button,ç§˜,alphanum,
advantage,advantage.circle,ğŸ‰ï¸,x,,,U+1F250,japanese-bargain-button,å¾—,alphanum,
accept,accept.circle,ğŸ‰‘ï¸,x,,,U+1F251,acceptable-button/japanese-acceptable-button,å¯,alphanum,
cao,uni8349.circled,,x,,,,,è‰,alphanum,
cao-alt,uni8279.circled,,x,,,,,è‰¹,alphanum,
free-of-charge,uni7121.box,ğŸˆšï¸,x,,,U+1F21A,japanese-free-of-charge-button,æ— /ç„¡,alphanum,
prohibited,uni7981.box,ğŸˆ²ï¸,x,,,U+1F232,japanese-prohibited-button,ç¦,alphanum,
not-free-of-charge,uni6709.box,ğŸˆ¶ï¸,x,,,U+1F236,japanese-not-free-of-charge-button,æœ‰,alphanum,
he,uni5475.box,,x,,,,,å‘µ,alphanum,
ha,uni54C8.box,,x,,,,,å“ˆ,alphanum,
good,uni597D.box,,x,,,,,å¥½,alphanum,
powerful,uni5F3A.box,,x,,,,,å¼º,alphanum,
advantage-box,uni5F97.box,,x,,,,,å¾—,alphanum,
like,uni8D5E.box,,x,,,,,èµ,alphanum,
circle,circle,â—‹,x,x,x,U+25CB,,,geomerty,
white-square,whitesquare,â–¡,,x,,U+25A1,,,geomerty,
broken-heart,brokenHeart,ğŸ’”,x,,,U+1F494,,,emotion,
hundred-points,hundredPointsSymbol,ğŸ’¯,,,,U+1F4AF,,,emotion,
grass-cao-symbol,grassCaoSymbol,,,,,,,,emotion,
bomb,bomb,ğŸ’£,x,,,U+1F4A3,,,emotion,
speech-balloon,speechBalloon,ğŸ’¬,,x,x,U+1F4AC,,,emotion,
speech-balloon-empty,speechBalloonEmpty,,,x,x,,,,emotion,
speech-balloon-heart,speechBalloonHeart,,,,x,,,,emotion,
speech-balloon-info,speechBalloonInfo,,,,x,,,,emotion,
speech-balloon-question,speechBalloonQuestion,,,,x,,,,emotion,
mahjong-east-wind,eastWind-mahjong,ğŸ€€,,,,U+1F000,,,mahjong,
mahjong-south-wind,southWind-mahjong,ğŸ€,,,,U+1F001,,,mahjong,
mahjong-west-wind,westWind-mahjong,ğŸ€‚,,,,U+1F002,,,mahjong,
mahjong-north-wind,northWind-mahjong,ğŸ€ƒ,,,,U+1F003,,,mahjong,
mahjong-red-dragon,redDragon-mahjong,ğŸ€„,x,,,U+1F004,,,mahjong,
mahjong-green-dragon,greenDragon-mahjong,ğŸ€…,,,,U+1F005,,,mahjong,
mahjong-white-dragon,whiteDragon-mahjong,ğŸ€†,x,,,U+1F006,,,mahjong,
mahjong-one-of-characters,oneOfCharacters-mahjong,ğŸ€‡,,,,U+1F007,,,mahjong,
mahjong-two-of-characters,twoOfCharacters-mahjong,ğŸ€ˆ,,,,U+1F008,,,mahjong,
mahjong-three-of-characters,threeOfCharacters-mahjong,ğŸ€‰,,,,U+1F009,,,mahjong,
mahjong-four-of-characters,fourOfCharacters-mahjong,ğŸ€Š,,,,U+1F00A,,,mahjong,
mahjong-five-of-characters,fiveOfCharacters-mahjong,ğŸ€‹,,,,U+1F00B,,,mahjong,
mahjong-six-of-characters,sixOfCharacters-mahjong,ğŸ€Œ,,,,U+1F00C,,,mahjong,
mahjong-seven-of-characters,sevenOfCharacters-mahjong,ğŸ€,,,,U+1F00D,,,mahjong,
mahjong-eight-of-characters,eightOfCharacters-mahjong,ğŸ€,,,,U+1F00E,,,mahjong,
mahjong-nine-of-characters,nineOfCharacters-mahjong,ğŸ€,,,,U+1F00F,,,mahjong,
mahjong-one-of-bamboos,oneOfBamboos-mahjong,ğŸ€,,,,U+1F010,,,mahjong,
mahjong-one-of-bamboos-alt,oneOfBamboos-mahjong.ss02,,,,,U+1F010,,,mahjong,
mahjong-two-of-bamboos,twoOfBamboos-mahjong,ğŸ€‘,x,,,U+1F011,,,mahjong,
mahjong-three-of-bamboos,threeOfBamboos-mahjong,ğŸ€’,x,,,U+1F012,,,mahjong,
mahjong-four-of-bamboos,fourOfBamboos-mahjong,ğŸ€“,x,,,U+1F013,,,mahjong,
mahjong-five-of-bamboos,fiveOfBamboos-mahjong,ğŸ€”,x,,,U+1F014,,,mahjong,
mahjong-six-of-bamboos,sixOfBamboos-mahjong,ğŸ€•,x,,,U+1F015,,,mahjong,
mahjong-seven-of-bamboos,sevenOfBamboos-mahjong,ğŸ€–,x,,,U+1F016,,,mahjong,
mahjong-eight-of-bamboos,eightOfBamboos-mahjong,ğŸ€—,x,,,U+1F017,,,mahjong,
mahjong-nine-of-bamboos,nineOfBamboos-mahjong,ğŸ€˜,x,,,U+1F018,,,mahjong,
mahjong-one-of-circles,oneOfCircles-mahjong,ğŸ€™,x,,,U+1F019,,,mahjong,
mahjong-two-of-circles,twoOfCircles-mahjong,ğŸ€š,x,,,U+1F01A,,,mahjong,
mahjong-three-of-circles,threeOfCircles-mahjong,ğŸ€›,x,,,U+1F01B,,,mahjong,
mahjong-four-of-circles,fourOfCircles-mahjong,ğŸ€œ,x,,,U+1F01C,,,mahjong,
mahjong-five-of-circles,fiveOfCircles-mahjong,ğŸ€,x,,,U+1F01D,,,mahjong,
mahjong-six-of-circles,sixOfCircles-mahjong,ğŸ€,x,,,U+1F01E,,,mahjong,
mahjong-seven-of-circles,sevenOfCircles-mahjong,ğŸ€Ÿ,x,,,U+1F01F,,,mahjong,
mahjong-eight-of-circles,eightOfCircles-mahjong,ğŸ€ ,x,,,U+1F020,,,mahjong,
mahjong-nine-of-circles,nineOfCircles-mahjong,ğŸ€¡,x,,,U+1F021,,,mahjong,
mahjong-plum,plum-mahjong,ğŸ€¢,,,,U+1F022,,,mahjong,
mahjong-orchid,orchid-mahjong,ğŸ€£,,,,U+1F023,,,mahjong,
mahjong-bamboo,bamboo-mahjong,ğŸ€¤,,,,U+1F024,,,mahjong,
mahjong-chrysanthemum,chrysanthemum-mahjong,ğŸ€¥,,,,U+1F025,,,mahjong,
mahjong-spring,spring-mahjong,ğŸ€¦,,,,U+1F026,,,mahjong,
mahjong-summer,summer-mahjong,ğŸ€§,,,,U+1F027,,,mahjong,
mahjong-autumn,autumn-mahjong,ğŸ€¨,,,,U+1F028,,,mahjong,
mahjong-winter,winter-mahjong,ğŸ€©,,,,U+1F029,,,mahjong,
mahjong-joker,joker-mahjong,ğŸ€ª,,,,U+1F02A,,,mahjong,
mahjong-back,back-mahjong,ğŸ€«,x,,,U+1F02B,,,mahjong,
brand-adobe-after-effects,adobeAfterEffects,,x,,,,,,brand,
brand-adobe-animate,adobeAnimate,,x,,,,,,brand,
brand-adobe-audition,adobeAudition,,x,,,,,,brand,
brand-adobe-illustrator,adobeIllustrator,,x,,,,,,brand,
brand-adobe-indesign,adobeInDesign,,x,,,,,,brand,
brand-adobe-photoshop,adobePhotoshop,,x,,,,,,brand,
brand-adobe-premiere,adobePremiere,,x,,,,,,brand,
brand-alipay,alipay,,x,x,x,,,,brand,
brand-android,android,,,,,,,,brand,
brand-apple,apple,,x,x,x,U+F8FF,,,brand,
brand-pear,pearLogo,,x,x,x,,,,brand,
brand-anyway-fm,anywayFm,,,,,,,,brand,
brand-app-store,appStore,,x,,,,,,brand,
brand-atom,atom,,,,,,,,brand,
brand-bilibili,bilibili,,,x,,,,,brand,
brand-bo-blog,boBlog,,,,,,,,brand,
brand-buddy,buddy,,,,,,,,brand,
brand-facebook,facebook,,,x,,,,,brand,
brand-facebook-alt,facebook.alt,,,x,,,,,brand,
brand-figma,figma,,,,,,,,brand,
brand-finder,finder,,,x,,,,,brand,
brand-github,github,,,x,,,,,brand,
brand-glyphs,glyphs,,x,,,,,,brand,
brand-instagram,instagram,,,x,,,,,brand,
brand-netease-music,neteaseMusic,,,x,,,,,brand,
brand-switch,nintendoSwitch,,,,,,,,brand,
brand-notion,notion,,,,,,,,brand,
brand-paypal,paypal,,,,,,,,brand,
brand-playstation,playstation,,,,,,,,brand,
brand-podcast,podcast,,,x,,,,,brand,
brand-qq,qq,,x,,,,,,brand,
brand-sina-weibo,sinaWeibo,,,x,,,,,brand,
brand-steam,steam,,,,,,,,brand,
brand-telegram,telegram,,,,,,,,brand,
brand-telegram-alt,telegram.alt,,,x,,,,,brand,
brand-tiktok,tiktok,,,x,,,,,brand,
brand-twitter,twitter,,,x,,,,,brand,
brand-twitter-x,twitter.alt,,,x,,,,,brand,
brand-unicode,unicode,,,x,,,,,brand,
brand-unsplash,unsplash,,x,,,,,,brand,
brand-wechat,wechat,,x,x,x,,,,brand,
brand-wechat-moments,wechatMoments,,,x,,,,,brand,
brand-whats-app,whatsApp,,,,,,,,brand,
brand-windows,windows,,,x,,,,,brand,
brand-windows-alt,windows.alt,,,,,,,,brand,
brand-windows-alt2,windows.alt2,,,,,,,,brand,
brand-windows-alt3,windows.alt3,,,,,,,,brand,
brand-xiaohongshu,xiaohongshu,,,,,,,,brand,
brand-xiaoyuzhou,xiaoyuzhou,,,,,,,,brand,
brand-zhubai,zhubai,,,,,,,,brand,
file-graphics,fileGraphics,,x,,x,,,,file,
file-vector,fileVector,,x,,x,,,,file,
file-text,fileFont,,x,,x,,,,file,
file-otf,fileOtf,,x,,x,,,,file,
file-ttf,fileTtf,,x,,x,,,,file,
file-woff,fileWoff,,x,,x,,,,file,
file-woff2,fileWoff2,,x,,x,,,,file,
language-cyrillic,languageCyrillic,,x,x,x,,,,language,
language-greek,languageGreek,,x,x,x,,,,language,
language-han,languageHan,,x,x,x,,,,language,
language-hangul,languageHangul,,x,x,x,,,,language,
language-hebrew,languageHebrew,,x,x,x,,,,language,
language-hira,languageHira,,x,x,x,,,,language,
language-latin,languageLatin,,x,x,x,,,,language,
language-thai,languageThai,,x,x,x,,,,language,
translate-arabic-latin,translateArabicLatin,,,,,,,,translate,
translate-cyrillic-latin,translateCyrillicLatin,,,,,,,,translate,
translate-greek-latin,translateGreekLatin,,,,,,,,translate,
translate-han-latin,translateHanLatin,,,,,,,,translate,
translate-hangul-latin,translateHangulLatin,,,,,,,,translate,
translate-hebrew-latin,translateHebrewLatin,,,,,,,,translate,
translate-hira-latin,translateHiraLatin,,,,,,,,translate,
translate-thai-latin,translateThaiLatin,,,,,,,,translate,
translate-latin-han,translateLatinHan,,,,,,,,translate,
otfeature-acps,otfeatureAcps,,,,x,,,,opentype,
otfeature-c2sc,otfeatureC2sc,,,,x,,,,opentype,
otfeature-calt,otfeatureCalt,,,,x,,,,opentype,
otfeature-ccmp,otfeatureCcmp,,,,x,,,,opentype,
otfeature-dlig,otfeatureDlig,,,,x,,,,opentype,
otfeature-frac,otfeatureFrac,,,,x,,,,opentype,
otfeature-fwid,otfeatureFwid,,,,x,,,,opentype,
otfeature-hrzt,otfeatureHrzt,,,,x,,,,opentype,
otfeature-hwid,otfeatureHwid,,,,x,,,,opentype,
otfeature-liga,otfeatureLiga,,,,x,,,,opentype,
otfeature-onum,otfeatureOnum,,,,x,,,,opentype,
otfeature-ordn,otfeatureOrdn,,,,x,,,,opentype,
otfeature-smcp,otfeatureSmcp,,,,x,,,,opentype,
otfeature-ss01,otfeatureSs01,,,,x,,,,opentype,
otfeature-ss02,otfeatureSs02,,,,x,,,,opentype,
otfeature-ss03,otfeatureSs03,,,,x,,,,opentype,
otfeature-subs,otfeatureSubs,,,,x,,,,opentype,
otfeature-sups,otfeatureSups,,,,x,,,,opentype,
otfeature-vert,otfeatureVert,,,,x,,,,opentype,
otfeature-zero,otfeatureZero,,,,x,,,,opentype,
orthogon-7x7,orthogon7x7,,,,,,,,typography,
orthogon-7x9,orthogon7x9,,,,,,,,typography,
orthogon-9x7,orthogon9x7,,,,,,,,typography,
orthogon-9x9,orthogon9x9,,,,,,,,typography,
monospaced,monospaced,,,,,,,,typography,
parallelogram,parallelogram,,,,,,,,typography,
line-gap,lineGap,,,x,,,,,typography,
line-height,lineHeight,,,x,,,,,typography,
adjustments,adjustments,,x,,,,,,ui,
annotation,annotation,,,,,,,,ui,
app-notifacation,appNotifacation,,,x,,,,,ui,
arrows-maximize,arrowsMaximize,,,,,,,,ui,
arrows-minimize,arrowsMinimize,,,,,,,,ui,
bezier,bezier,,,x,,,,,ui,
bigger,bigger,,,x,,,,,ui,
smaller,smaller,,,x,,,,,ui,
code,code,,x,x,,,,,ui,
contrast,contrast,,x,x,x,,,,ui,
copies,copies,,x,x,x,,,,ui,
cube,cube,,,x,,,,,ui,
cursor-arrow,cursorArrow,,x,x,x,,,,ui,
cursor-text,cursorText,,,x,,,,,ui,
device-rotate,deviceRotate,,,,,,,,ui,
display-dot-matrix,displayDotMatrix,,,x,,,,,ui,
download,download,,,x,,,,,ui,
duplicate,duplicate,,x,x,x,,,,ui,
filter,filter,,,x,,,,,ui,
grid,grid,,,x,,,,,ui,
grid-disabled,gridDisabled,,,,,,,,ui,
grid-enabled,gridEnabled,,,,,,,,ui,
hashtag,hashtag,,,x,,,,,ui,
invert,invert,,,x,,,,,ui,
location-pin,locationPin,,x,x,x,,,,ui,
menu,menu,,,x,,,,,ui,
diagonal-cross,diagonalCross,,,x,,,,,ui,
mic,mic,,,x,,,,,ui,
mic-mv51,micMv51,,,,,,,,ui,
page-graphics,pageGraphics,,x,,x,,,,ui,
revert,revert,,,,,,,,ui,
ruler-right-angle,rulerRightAngle,,,,,,,,ui,
scan,scan,,,x,,,,,ui,
share,share,,,,,,,,ui,
size-emoji,sizeEmoji,,,x,,,,,ui,
size-text,sizeText,,x,x,x,,,,ui,
text-edit,textEdit,,,x,,,,,ui,
view-grid,viewGrid,,,x,,,,,ui,
view-grid-alt,viewGrid.alt,,,,,,,,ui,
view-list,viewList,,,x,,,,,ui,
webcam,webcam,,,x,,,,,ui,
window-browser,windowBrowser,,,x,,,,,ui,
wireless,wireless,,x,x,,,,,ui,
zoom-in,zoomIn,,x,x,x,,,,ui,
zoom-out,zoomOut,,x,x,x,,,,ui,
,ARegion,ğŸ‡¦,,,,U+1F1E6,,,flag,
,BRegion,ğŸ‡§,,,,U+1F1E7,,,flag,
,CRegion,ğŸ‡¨,,,,U+1F1E8,,,flag,
,DRegion,ğŸ‡©,,,,U+1F1E9,,,flag,
,ERegion,ğŸ‡ª,,,,U+1F1EA,,,flag,
,FRegion,ğŸ‡«,,,,U+1F1EB,,,flag,
,GRegion,ğŸ‡¬,,,,U+1F1EC,,,flag,
,HRegion,ğŸ‡­,,,,U+1F1ED,,,flag,
,IRegion,ğŸ‡®,,,,U+1F1EE,,,flag,
,JRegion,ğŸ‡¯,,,,U+1F1EF,,,flag,
,KRegion,ğŸ‡°,,,,U+1F1F0,,,flag,
,LRegion,ğŸ‡±,,,,U+1F1F1,,,flag,
,MRegion,ğŸ‡²,,,,U+1F1F2,,,flag,
,NRegion,ğŸ‡³,,,,U+1F1F3,,,flag,
,ORegion,ğŸ‡´,,,,U+1F1F4,,,flag,
,PRegion,ğŸ‡µ,,,,U+1F1F5,,,flag,
,QRegion,ğŸ‡¶,,,,U+1F1F6,,,flag,
,RRegion,ğŸ‡·,,,,U+1F1F7,,,flag,
,SRegion,ğŸ‡¸,,,,U+1F1F8,,,flag,
,TRegion,ğŸ‡¹,,,,U+1F1F9,,,flag,
,URegion,ğŸ‡º,,,,U+1F1FA,,,flag,
,VRegion,ğŸ‡»,,,,U+1F1FB,,,flag,
,WRegion,ğŸ‡¼,,,,U+1F1FC,,,flag,
,XRegion,ğŸ‡½,,,,U+1F1FD,,,flag,
,YRegion,ğŸ‡¾,,,,U+1F1FE,,,flag,
,ZRegion,ğŸ‡¿,,,,U+1F1FF,,,flag,
,ChinaFlag,ğŸ‡¨ğŸ‡³,,,,U+1F1E8 U+1F1F3,,,flag,
,UnitedKingdomFlag,ğŸ‡¬ğŸ‡§,,,,U+1F1EC U+1F1E7,,,flag,
,JapanFlag,ğŸ‡¯ğŸ‡µ,,,,U+1F1EF U+1F1F5,,,flag,
,SouthKoreaFlag,ğŸ‡°ğŸ‡·,,,,U+1F1F0 U+1F1F7,,,flag,
,MalaysiaFlag,ğŸ‡²ğŸ‡¾,,,,U+1F1F2 U+1F1FE,,,flag,
,SingaporeFlag,ğŸ‡¸ğŸ‡¬,,,,U+1F1F8 U+1F1EC,,,flag,
,ThailandFlag,ğŸ‡¹ğŸ‡­,,,,U+1F1F9 U+1F1ED,,,flag,
,UnitedStatesFlag,ğŸ‡ºğŸ‡¸,,,,U+1F1FA U+1F1F8,,,flag,
,VietnamFlag,ğŸ‡»ğŸ‡³,,,,U+1F1FB U+1F1F3,,,flag,